timestamp,open,high,low,close
2020-07-01 00:00:00,9138.88,9147.0,9090.0,9138.76
2020-07-01 04:00:00,9139.22,9162.88,9126.0,9136.45
2020-07-01 08:00:00,9136.45,9200.0,9135.0,9157.72
2020-07-01 12:00:00,9157.72,9268.95,9137.19,9263.75
2020-07-01 16:00:00,9263.75,9293.0,9229.81,9238.59
2020-07-01 20:00:00,9238.6,9258.81,9210.0,9233.29
2020-07-02 00:00:00,9233.29,9262.99,9217.59,9237.0
2020-07-02 04:00:00,9237.04,9253.32,9177.0,9209.37
2020-07-02 08:00:00,9209.38,9223.0,9171.0,9198.52
2020-07-02 12:00:00,9198.51,9258.0,9011.0,9049.61
2020-07-02 16:00:00,9049.62,9080.39,8936.0,9056.52
2020-07-02 20:00:00,9056.53,9150.0,9037.94,9087.72
2020-07-03 00:00:00,9087.72,9121.77,9065.82,9093.67
2020-07-03 04:00:00,9093.68,9114.0,9076.21,9103.89
2020-07-03 08:00:00,9103.88,9124.52,9036.06,9096.98
2020-07-03 12:00:00,9096.99,9124.32,9076.0,9098.25
2020-07-03 16:00:00,9098.24,9113.0,9068.35,9083.35
2020-07-03 20:00:00,9083.36,9102.94,9041.0,9057.52
2020-07-04 00:00:00,9058.07,9097.7,9045.37,9083.88
2020-07-04 04:00:00,9083.87,9091.0,9070.0,9074.41
2020-07-04 08:00:00,9074.41,9083.96,9052.0,9058.67
2020-07-04 12:00:00,9058.67,9085.0,9042.84,9066.49
2020-07-04 16:00:00,9066.49,9194.0,9062.0,9131.33
2020-07-04 20:00:00,9131.33,9147.0,9115.0,9137.18
2020-07-05 00:00:00,9137.18,9146.35,9116.5,9128.0
2020-07-05 04:00:00,9128.01,9131.42,9040.0,9062.52
2020-07-05 08:00:00,9062.51,9076.02,8986.51,9035.32
2020-07-05 12:00:00,9035.33,9069.0,8998.01,9028.98
2020-07-05 16:00:00,9028.98,9053.89,9022.0,9031.31
2020-07-05 20:00:00,9031.5,9100.0,8900.0,9071.86
2020-07-06 00:00:00,9071.87,9123.0,9058.1,9087.3
2020-07-06 04:00:00,9087.31,9238.23,9080.14,9199.71
2020-07-06 08:00:00,9199.72,9230.0,9171.0,9221.24
2020-07-06 12:00:00,9221.24,9320.0,9200.0,9302.99
2020-07-06 16:00:00,9302.99,9348.0,9261.0,9287.38
2020-07-06 20:00:00,9287.83,9379.0,9255.1,9339.6
2020-07-07 00:00:00,9339.59,9380.0,9256.1,9292.92
2020-07-07 04:00:00,9292.62,9301.87,9237.05,9260.99
2020-07-07 08:00:00,9260.99,9274.27,9220.0,9271.11
2020-07-07 12:00:00,9271.12,9295.55,9233.0,9274.99
2020-07-07 16:00:00,9274.99,9286.49,9230.0,9239.78
2020-07-07 20:00:00,9239.79,9269.14,9201.23,9258.51
2020-07-08 00:00:00,9258.51,9320.0,9233.47,9310.0
2020-07-08 04:00:00,9310.0,9320.0,9252.0,9282.85
2020-07-08 08:00:00,9282.86,9309.96,9264.53,9308.0
2020-07-08 12:00:00,9308.0,9470.0,9283.0,9410.92
2020-07-08 16:00:00,9410.91,9445.0,9381.64,9431.52
2020-07-08 20:00:00,9431.53,9466.0,9413.8,9436.08
2020-07-09 00:00:00,9436.08,9440.81,9360.0,9386.6
2020-07-09 04:00:00,9386.17,9419.07,9378.6,9404.08
2020-07-09 08:00:00,9404.08,9406.34,9352.01,9403.25
2020-07-09 12:00:00,9403.26,9435.0,9164.33,9211.0
2020-07-09 16:00:00,9210.99,9244.21,9190.32,9220.97
2020-07-09 20:00:00,9220.96,9255.25,9210.39,9236.28
2020-07-10 00:00:00,9236.29,9239.0,9194.06,9225.03
2020-07-10 04:00:00,9225.04,9229.0,9121.42,9153.71
2020-07-10 08:00:00,9153.85,9204.0,9152.0,9162.25
2020-07-10 12:00:00,9162.24,9249.55,9160.0,9245.55
2020-07-10 16:00:00,9245.43,9253.79,9207.0,9234.43
2020-07-10 20:00:00,9234.43,9317.24,9209.0,9288.39
2020-07-11 00:00:00,9288.39,9301.74,9258.0,9266.51
2020-07-11 04:00:00,9266.32,9280.0,9254.0,9269.98
2020-07-11 08:00:00,9269.97,9271.7,9178.91,9199.39
2020-07-11 12:00:00,9199.38,9233.54,9195.0,9223.92
2020-07-11 16:00:00,9223.92,9250.0,9203.79,9205.32
2020-07-11 20:00:00,9205.32,9254.27,9202.35,9233.5
2020-07-12 00:00:00,9233.5,9295.0,9231.03,9270.72
2020-07-12 04:00:00,9270.24,9283.0,9242.0,9256.21
2020-07-12 08:00:00,9256.21,9274.65,9243.01,9246.53
2020-07-12 12:00:00,9246.53,9349.0,9180.17,9214.35
2020-07-12 16:00:00,9214.35,9238.39,9155.0,9220.34
2020-07-12 20:00:00,9220.34,9332.0,9214.75,9300.69
2020-07-13 00:00:00,9300.7,9320.0,9264.0,9272.87
2020-07-13 04:00:00,9272.88,9291.91,9237.32,9269.95
2020-07-13 08:00:00,9269.96,9319.83,9265.0,9308.92
2020-07-13 12:00:00,9308.93,9345.0,9276.6,9290.28
2020-07-13 16:00:00,9290.29,9320.0,9200.0,9233.45
2020-07-13 20:00:00,9233.39,9273.98,9213.57,9241.2
2020-07-14 00:00:00,9241.18,9245.47,9211.01,9218.63
2020-07-14 04:00:00,9218.64,9218.98,9152.0,9180.56
2020-07-14 08:00:00,9180.56,9239.0,9116.0,9234.51
2020-07-14 12:00:00,9234.39,9244.44,9185.0,9220.79
2020-07-14 16:00:00,9220.78,9279.0,9211.0,9267.52
2020-07-14 20:00:00,9267.52,9274.84,9235.67,9254.17
2020-07-15 00:00:00,9254.17,9272.56,9230.01,9234.51
2020-07-15 04:00:00,9234.5,9246.56,9216.01,9227.83
2020-07-15 08:00:00,9227.83,9248.0,9190.0,9221.55
2020-07-15 12:00:00,9221.54,9247.0,9196.0,9204.21
2020-07-15 16:00:00,9204.2,9220.91,9156.0,9183.07
2020-07-15 20:00:00,9183.07,9234.0,9178.0,9197.3
2020-07-16 00:00:00,9197.75,9223.0,9180.0,9202.49
2020-07-16 04:00:00,9202.5,9215.0,9080.0,9124.21
2020-07-16 08:00:00,9124.2,9140.98,9044.02,9083.64
2020-07-16 12:00:00,9083.65,9130.87,9070.0,9123.0
2020-07-16 16:00:00,9123.0,9150.0,9111.0,9126.0
2020-07-16 20:00:00,9126.01,9143.5,9091.25,9132.0
2020-07-17 00:00:00,9132.0,9138.89,9105.0,9117.85
2020-07-17 04:00:00,9117.85,9133.73,9087.0,9110.0
2020-07-17 08:00:00,9110.0,9143.3,9096.9,9139.12
2020-07-17 12:00:00,9139.12,9187.0,9138.99,9146.19
2020-07-17 16:00:00,9146.19,9166.75,9128.33,9162.01
2020-07-17 20:00:00,9162.01,9175.03,9142.0,9151.69
2020-07-18 00:00:00,9151.7,9163.88,9121.98,9131.08
2020-07-18 04:00:00,9131.7,9140.0,9126.0,9132.24
2020-07-18 08:00:00,9132.23,9210.0,9125.05,9163.4
2020-07-18 12:00:00,9163.39,9176.52,9155.08,9171.25
2020-07-18 16:00:00,9171.25,9205.02,9151.2,9164.31
2020-07-18 20:00:00,9164.18,9180.54,9160.25,9171.8
2020-07-19 00:00:00,9171.79,9182.45,9145.35,9156.57
2020-07-19 04:00:00,9156.5,9162.37,9142.63,9157.03
2020-07-19 08:00:00,9157.02,9161.0,9108.0,9126.96
2020-07-19 12:00:00,9126.95,9140.0,9115.0,9124.5
2020-07-19 16:00:00,9124.5,9175.63,9120.68,9167.09
2020-07-19 20:00:00,9167.09,9239.59,9157.95,9210.51
2020-07-20 00:00:00,9210.68,9221.0,9178.08,9194.48
2020-07-20 04:00:00,9194.49,9194.98,9170.0,9183.24
2020-07-20 08:00:00,9183.24,9193.98,9131.01,9150.39
2020-07-20 12:00:00,9150.38,9178.24,9143.0,9172.47
2020-07-20 16:00:00,9172.48,9203.83,9148.13,9160.4
2020-07-20 20:00:00,9160.39,9186.49,9145.0,9161.13
2020-07-21 00:00:00,9161.28,9194.5,9152.62,9181.65
2020-07-21 04:00:00,9180.91,9377.89,9174.0,9314.87
2020-07-21 08:00:00,9315.0,9350.32,9300.01,9342.21
2020-07-21 12:00:00,9342.22,9439.6,9319.21,9338.45
2020-07-21 16:00:00,9338.44,9389.51,9320.67,9353.5
2020-07-21 20:00:00,9353.49,9389.94,9350.17,9388.01
2020-07-22 00:00:00,9388.0,9389.06,9351.0,9358.72
2020-07-22 04:00:00,9358.72,9366.25,9272.0,9301.44
2020-07-22 08:00:00,9301.44,9355.0,9292.56,9344.11
2020-07-22 12:00:00,9344.11,9356.21,9313.76,9338.53
2020-07-22 16:00:00,9338.53,9384.0,9327.0,9372.24
2020-07-22 20:00:00,9372.24,9543.0,9357.47,9518.25
2020-07-23 00:00:00,9518.25,9532.36,9468.0,9493.62
2020-07-23 04:00:00,9493.63,9511.98,9463.0,9495.17
2020-07-23 08:00:00,9495.18,9535.77,9484.0,9507.98
2020-07-23 12:00:00,9507.99,9599.92,9439.86,9527.4
2020-07-23 16:00:00,9527.39,9678.32,9512.42,9597.28
2020-07-23 20:00:00,9597.29,9612.95,9570.0,9604.41
2020-07-24 00:00:00,9604.41,9608.14,9534.0,9563.96
2020-07-24 04:00:00,9563.96,9574.0,9470.0,9514.31
2020-07-24 08:00:00,9514.3,9565.0,9490.0,9534.62
2020-07-24 12:00:00,9534.63,9570.16,9502.15,9554.14
2020-07-24 16:00:00,9554.76,9590.75,9522.0,9583.65
2020-07-24 20:00:00,9583.49,9650.0,9515.0,9539.7
2020-07-25 00:00:00,9539.7,9620.0,9526.31,9584.83
2020-07-25 04:00:00,9584.63,9630.37,9569.01,9574.68
2020-07-25 08:00:00,9574.68,9609.94,9564.2,9577.04
2020-07-25 12:00:00,9577.05,9614.05,9555.0,9594.87
2020-07-25 16:00:00,9594.86,9710.0,9575.96,9674.11
2020-07-25 20:00:00,9674.11,9735.1,9670.0,9701.49
2020-07-26 00:00:00,9701.54,9706.24,9655.2,9681.26
2020-07-26 04:00:00,9681.27,9740.0,9665.0,9719.99
2020-07-26 08:00:00,9719.98,10300.0,9705.0,9979.15
2020-07-26 12:00:00,9979.14,9997.65,9810.0,9967.76
2020-07-26 16:00:00,9968.64,9995.99,9855.0,9876.51
2020-07-26 20:00:00,9876.5,9947.19,9850.0,9939.69
2020-07-27 00:00:00,9939.68,10360.0,9928.61,10277.22
2020-07-27 04:00:00,10277.22,10337.95,10147.25,10168.0
2020-07-27 08:00:00,10167.99,10348.0,10128.99,10269.56
2020-07-27 12:00:00,10269.56,10458.58,10238.0,10310.11
2020-07-27 16:00:00,10310.11,10997.24,10304.1,10806.52
2020-07-27 20:00:00,10806.52,11488.0,10780.74,11047.58
2020-07-28 00:00:00,11047.58,11270.0,10855.95,10994.99
2020-07-28 04:00:00,10995.0,11154.0,10837.39,10897.26
2020-07-28 08:00:00,10897.27,11043.0,10580.0,11000.98
2020-07-28 12:00:00,11000.98,11198.0,10922.56,11165.07
2020-07-28 16:00:00,11165.07,11193.48,10855.0,11008.87
2020-07-28 20:00:00,11008.87,11067.91,10868.8,10919.94
2020-07-29 00:00:00,10919.94,11018.5,10844.34,10989.95
2020-07-29 04:00:00,10989.53,11095.5,10936.31,11027.64
2020-07-29 08:00:00,11027.65,11166.02,10922.0,11110.06
2020-07-29 12:00:00,11110.07,11320.0,10970.14,11174.78
2020-07-29 16:00:00,11173.32,11295.0,11109.27,11217.69
2020-07-29 20:00:00,11218.69,11364.8,11054.68,11113.03
2020-07-30 00:00:00,11113.01,11137.0,10952.32,10998.37
2020-07-30 04:00:00,10998.37,11060.0,10905.0,10952.87
2020-07-30 08:00:00,10952.98,11028.94,10905.0,10942.01
2020-07-30 12:00:00,10942.01,11057.24,10826.55,11020.31
2020-07-30 16:00:00,11020.32,11155.06,10983.11,11130.69
2020-07-30 20:00:00,11130.7,11195.52,11073.28,11111.96
2020-07-31 00:00:00,11111.97,11150.52,10971.78,10988.59
2020-07-31 04:00:00,10989.42,11166.0,10986.51,11140.65
2020-07-31 08:00:00,11141.0,11240.0,11100.0,11231.87
2020-07-31 12:00:00,11231.88,11390.0,11124.71,11355.05
2020-07-31 16:00:00,11355.05,11450.42,11223.0,11326.36
2020-07-31 20:00:00,11326.36,11437.45,11290.78,11343.68
2020-08-01 00:00:00,11343.67,11411.0,11201.0,11373.99
2020-08-01 04:00:00,11373.99,11765.05,11342.44,11666.32
2020-08-01 08:00:00,11666.32,11743.34,11565.0,11669.01
2020-08-01 12:00:00,11669.0,11709.83,11505.0,11642.13
2020-08-01 16:00:00,11642.13,11886.19,11580.0,11790.77
2020-08-01 20:00:00,11790.92,11887.45,11680.0,11811.42
2020-08-02 00:00:00,11811.43,12037.99,11754.58,12026.41
2020-08-02 04:00:00,12026.41,12154.25,10490.0,11327.7
2020-08-02 08:00:00,11327.7,11351.0,10915.42,11114.19
2020-08-02 12:00:00,11114.19,11188.0,10970.14,11093.91
2020-08-02 16:00:00,11093.91,11297.98,11071.0,11212.69
2020-08-02 20:00:00,11213.11,11226.75,11001.0,11079.72
2020-08-03 00:00:00,11080.7,11219.98,10923.0,11146.75
2020-08-03 04:00:00,11147.09,11260.89,11135.09,11207.1
2020-08-03 08:00:00,11207.1,11258.93,11133.73,11243.81
2020-08-03 12:00:00,11243.82,11394.06,11205.0,11392.33
2020-08-03 16:00:00,11392.33,11483.0,11333.0,11409.76
2020-08-03 20:00:00,11409.76,11429.15,11140.09,11227.07
2020-08-04 00:00:00,11227.07,11427.38,11224.0,11270.58
2020-08-04 04:00:00,11270.84,11337.0,11206.0,11298.66
2020-08-04 08:00:00,11298.66,11324.56,11069.13,11128.36
2020-08-04 12:00:00,11127.9,11250.0,11025.0,11220.32
2020-08-04 16:00:00,11220.32,11279.0,11141.0,11230.24
2020-08-04 20:00:00,11230.24,11280.0,11160.0,11200.05
2020-08-05 00:00:00,11200.06,11250.0,11103.0,11248.83
2020-08-05 04:00:00,11248.83,11337.35,11232.63,11286.62
2020-08-05 08:00:00,11286.62,11465.0,11283.0,11444.63
2020-08-05 12:00:00,11444.46,11705.88,11400.05,11672.0
2020-08-05 16:00:00,11672.01,11729.0,11623.0,11656.72
2020-08-05 20:00:00,11656.72,11798.56,11518.02,11752.5
2020-08-06 00:00:00,11752.5,11813.0,11616.16,11655.1
2020-08-06 04:00:00,11655.1,11693.98,11571.78,11641.13
2020-08-06 08:00:00,11641.13,11766.0,11635.22,11701.44
2020-08-06 12:00:00,11701.44,11893.09,11700.1,11850.0
2020-08-06 16:00:00,11849.97,11916.02,11790.33,11875.83
2020-08-06 20:00:00,11875.83,11898.73,11613.05,11770.56
2020-08-07 00:00:00,11769.97,11920.0,11743.57,11832.95
2020-08-07 04:00:00,11832.95,11855.0,11732.0,11785.84
2020-08-07 08:00:00,11786.45,11855.0,11688.01,11763.58
2020-08-07 12:00:00,11763.58,11780.0,11488.0,11647.96
2020-08-07 16:00:00,11647.96,11668.46,11318.93,11494.28
2020-08-07 20:00:00,11494.28,11645.28,11473.87,11596.06
2020-08-08 00:00:00,11596.26,11657.88,11531.71,11545.01
2020-08-08 04:00:00,11546.03,11625.52,11513.69,11588.0
2020-08-08 08:00:00,11588.0,11797.0,11565.0,11780.0
2020-08-08 12:00:00,11780.0,11819.0,11712.0,11745.26
2020-08-08 16:00:00,11745.25,11766.2,11575.0,11719.31
2020-08-08 20:00:00,11719.32,11790.9,11673.0,11765.72
2020-08-09 00:00:00,11765.72,11811.0,11679.79,11739.8
2020-08-09 04:00:00,11739.81,11750.0,11641.0,11709.0
2020-08-09 08:00:00,11709.0,11727.0,11610.0,11694.18
2020-08-09 12:00:00,11694.17,11694.17,11542.0,11575.09
2020-08-09 16:00:00,11575.08,11665.9,11526.9,11635.3
2020-08-09 20:00:00,11635.29,11700.0,11630.0,11685.99
2020-08-10 00:00:00,11685.99,12100.0,11685.99,12041.82
2020-08-10 04:00:00,12041.88,12084.79,11946.04,11980.72
2020-08-10 08:00:00,11980.72,12023.13,11384.9,11741.77
2020-08-10 12:00:00,11741.65,11983.77,11712.05,11930.8
2020-08-10 16:00:00,11930.96,11968.08,11824.0,11869.79
2020-08-10 20:00:00,11870.44,11897.0,11760.0,11896.89
2020-08-11 00:00:00,11896.86,11944.0,11819.86,11846.1
2020-08-11 04:00:00,11846.27,11868.18,11712.0,11757.66
2020-08-11 08:00:00,11757.66,11780.0,11651.0,11753.63
2020-08-11 12:00:00,11753.64,11753.64,11340.0,11493.15
2020-08-11 16:00:00,11493.15,11560.0,11271.27,11395.4
2020-08-11 20:00:00,11395.4,11428.78,11127.0,11392.64
2020-08-12 00:00:00,11392.64,11423.0,11221.41,11386.45
2020-08-12 04:00:00,11386.45,11488.0,11140.0,11450.69
2020-08-12 08:00:00,11450.77,11546.02,11425.0,11465.64
2020-08-12 12:00:00,11465.68,11630.0,11430.0,11584.09
2020-08-12 16:00:00,11584.09,11620.0,11472.63,11574.18
2020-08-12 20:00:00,11573.83,11599.36,11490.7,11568.36
2020-08-13 00:00:00,11568.37,11667.96,11530.0,11571.58
2020-08-13 04:00:00,11571.71,11596.0,11501.0,11519.82
2020-08-13 08:00:00,11519.44,11634.72,11272.0,11561.48
2020-08-13 12:00:00,11561.48,11593.0,11388.0,11505.16
2020-08-13 16:00:00,11505.01,11549.75,11450.0,11514.18
2020-08-13 20:00:00,11514.17,11798.0,11514.17,11790.0
2020-08-14 00:00:00,11790.0,11850.0,11670.01,11734.57
2020-08-14 04:00:00,11733.78,11769.1,11644.6,11706.99
2020-08-14 08:00:00,11706.99,11785.0,11674.0,11770.41
2020-08-14 12:00:00,11770.41,11773.49,11645.0,11748.52
2020-08-14 16:00:00,11748.44,11868.42,11715.01,11808.98
2020-08-14 20:00:00,11808.99,11831.97,11708.0,11767.89
2020-08-15 00:00:00,11767.89,11993.58,11767.89,11900.97
2020-08-15 04:00:00,11900.97,11938.0,11822.52,11902.08
2020-08-15 08:00:00,11902.08,11946.74,11813.0,11853.53
2020-08-15 12:00:00,11853.53,11910.0,11682.0,11858.01
2020-08-15 16:00:00,11859.44,11912.01,11813.39,11845.91
2020-08-15 20:00:00,11845.9,11988.0,11740.0,11859.04
2020-08-16 00:00:00,11858.91,11943.18,11780.0,11942.2
2020-08-16 04:00:00,11942.2,11945.0,11865.0,11873.14
2020-08-16 08:00:00,11873.08,11900.0,11735.0,11762.44
2020-08-16 12:00:00,11762.24,11886.99,11688.0,11867.06
2020-08-16 16:00:00,11867.06,11909.0,11810.0,11827.2
2020-08-16 20:00:00,11827.23,11930.0,11800.47,11921.23
2020-08-17 00:00:00,11921.32,11947.0,11780.0,11856.27
2020-08-17 04:00:00,11856.26,11869.0,11796.26,11816.96
2020-08-17 08:00:00,11816.96,11933.58,11816.51,11919.01
2020-08-17 12:00:00,11919.02,12490.0,11799.26,12443.99
2020-08-17 16:00:00,12443.99,12499.42,12290.55,12349.85
2020-08-17 20:00:00,12350.16,12421.0,12224.88,12298.06
2020-08-18 00:00:00,12298.06,12403.0,12291.0,12318.35
2020-08-18 04:00:00,12318.35,12328.62,12206.0,12275.56
2020-08-18 08:00:00,12275.62,12321.0,12175.0,12188.31
2020-08-18 12:00:00,12188.0,12280.0,11810.0,11950.01
2020-08-18 16:00:00,11950.01,12059.9,11866.6,11999.95
2020-08-18 20:00:00,11999.96,12100.0,11957.38,11960.79
2020-08-19 00:00:00,11962.03,12037.05,11840.31,11855.34
2020-08-19 04:00:00,11855.33,11891.13,11620.0,11830.99
2020-08-19 08:00:00,11830.99,11876.71,11741.87,11850.9
2020-08-19 12:00:00,11850.82,11922.5,11705.05,11735.22
2020-08-19 16:00:00,11735.02,11796.0,11651.0,11663.56
2020-08-19 20:00:00,11663.55,11780.0,11574.78,11763.87
2020-08-20 00:00:00,11763.88,11833.97,11698.0,11707.83
2020-08-20 04:00:00,11707.82,11796.39,11676.03,11710.37
2020-08-20 08:00:00,11710.69,11825.25,11690.47,11825.0
2020-08-20 12:00:00,11825.0,11875.0,11743.08,11860.95
2020-08-20 16:00:00,11861.0,11886.0,11820.33,11851.93
2020-08-20 20:00:00,11851.79,11888.0,11811.36,11857.92
2020-08-21 00:00:00,11858.53,11882.68,11785.06,11870.5
2020-08-21 04:00:00,11870.47,11878.65,11813.75,11842.01
2020-08-21 08:00:00,11842.01,11842.01,11695.7,11721.84
2020-08-21 12:00:00,11721.83,11780.0,11628.79,11725.67
2020-08-21 16:00:00,11725.86,11777.0,11608.08,11679.24
2020-08-21 20:00:00,11679.69,11717.41,11491.0,11538.53
2020-08-22 00:00:00,11538.53,11549.16,11385.06,11478.46
2020-08-22 04:00:00,11478.46,11596.0,11417.86,11584.77
2020-08-22 08:00:00,11584.77,11625.0,11550.0,11566.0
2020-08-22 12:00:00,11566.0,11645.66,11565.34,11587.13
2020-08-22 16:00:00,11587.0,11625.97,11560.0,11595.63
2020-08-22 20:00:00,11595.63,11689.08,11577.7,11670.47
2020-08-23 00:00:00,11670.48,11695.9,11592.29,11605.59
2020-08-23 04:00:00,11605.59,11626.82,11565.0,11621.61
2020-08-23 08:00:00,11621.6,11624.0,11522.15,11532.84
2020-08-23 12:00:00,11532.84,11675.0,11529.13,11655.48
2020-08-23 16:00:00,11655.47,11698.0,11625.0,11686.39
2020-08-23 20:00:00,11686.4,11724.0,11644.01,11654.0
2020-08-24 00:00:00,11654.0,11695.13,11595.0,11687.61
2020-08-24 04:00:00,11687.61,11780.0,11645.71,11761.52
2020-08-24 08:00:00,11762.14,11831.96,11761.05,11799.0
2020-08-24 12:00:00,11798.99,11825.0,11731.29,11768.0
2020-08-24 16:00:00,11767.87,11788.66,11706.61,11755.27
2020-08-24 20:00:00,11755.26,11790.0,11711.0,11753.3
2020-08-25 00:00:00,11753.29,11770.0,11660.05,11675.08
2020-08-25 04:00:00,11675.08,11704.68,11556.0,11594.96
2020-08-25 08:00:00,11594.96,11662.71,11518.92,11622.01
2020-08-25 12:00:00,11622.01,11622.01,11344.4,11431.11
2020-08-25 16:00:00,11431.1,11459.38,11130.0,11304.62
2020-08-25 20:00:00,11304.74,11395.0,11234.13,11327.17
2020-08-26 00:00:00,11327.18,11408.95,11257.71,11370.99
2020-08-26 04:00:00,11370.99,11400.0,11303.81,11353.29
2020-08-26 08:00:00,11353.3,11450.47,11337.37,11385.43
2020-08-26 12:00:00,11385.43,11510.35,11255.95,11484.57
2020-08-26 16:00:00,11484.57,11548.68,11436.31,11468.81
2020-08-26 20:00:00,11468.81,11512.66,11438.0,11466.22
2020-08-27 00:00:00,11466.22,11486.61,11366.22,11388.76
2020-08-27 04:00:00,11388.76,11418.29,11335.0,11411.33
2020-08-27 08:00:00,11411.32,11454.08,11305.0,11316.77
2020-08-27 12:00:00,11316.77,11593.0,11257.8,11329.47
2020-08-27 16:00:00,11329.47,11371.0,11130.82,11251.34
2020-08-27 20:00:00,11251.34,11344.9,11232.33,11335.53
2020-08-28 00:00:00,11335.83,11400.0,11283.19,11383.95
2020-08-28 04:00:00,11383.87,11447.62,11363.8,11382.52
2020-08-28 08:00:00,11382.52,11480.0,11360.0,11474.99
2020-08-28 12:00:00,11476.12,11538.6,11401.0,11531.42
2020-08-28 16:00:00,11531.42,11544.88,11464.42,11501.01
2020-08-28 20:00:00,11501.0,11538.72,11456.34,11526.85
2020-08-29 00:00:00,11526.85,11543.0,11465.0,11504.01
2020-08-29 04:00:00,11504.0,11582.0,11482.62,11558.99
2020-08-29 08:00:00,11558.99,11573.32,11419.34,11450.19
2020-08-29 12:00:00,11450.18,11515.0,11438.0,11501.59
2020-08-29 16:00:00,11501.59,11549.99,11480.0,11525.53
2020-08-29 20:00:00,11525.53,11536.95,11459.73,11466.66
2020-08-30 00:00:00,11466.27,11656.85,11457.88,11616.36
2020-08-30 04:00:00,11616.24,11628.0,11568.78,11595.34
2020-08-30 08:00:00,11595.26,11615.0,11556.0,11607.64
2020-08-30 12:00:00,11607.19,11665.0,11565.73,11618.57
2020-08-30 16:00:00,11618.44,11692.63,11583.29,11649.13
2020-08-30 20:00:00,11649.17,11724.12,11594.38,11714.14
2020-08-31 00:00:00,11714.13,11730.0,11670.49,11681.3
2020-08-31 04:00:00,11681.3,11709.0,11604.3,11625.35
2020-08-31 08:00:00,11625.35,11720.0,11575.78,11688.99
2020-08-31 12:00:00,11689.17,11784.21,11668.0,11748.99
2020-08-31 16:00:00,11749.0,11759.0,11702.01,11730.17
2020-08-31 20:00:00,11729.91,11736.15,11621.14,11658.11
2020-09-01 00:00:00,11658.11,11710.0,11531.34,11698.75
2020-09-01 04:00:00,11698.75,11956.2,11686.0,11933.08
2020-09-01 08:00:00,11934.24,11965.0,11852.04,11884.94
2020-09-01 12:00:00,11884.99,12055.16,11812.0,12049.13
2020-09-01 16:00:00,12049.12,12061.07,11960.69,11969.79
2020-09-01 20:00:00,11969.78,12059.79,11867.0,11930.18
2020-09-02 00:00:00,11930.17,11961.0,11834.77,11844.12
2020-09-02 04:00:00,11844.11,11910.3,11730.02,11737.67
2020-09-02 08:00:00,11737.66,11765.0,11156.0,11417.49
2020-09-02 12:00:00,11417.5,11488.0,11210.0,11340.25
2020-09-02 16:00:00,11340.84,11411.83,11246.04,11398.25
2020-09-02 20:00:00,11398.26,11446.64,11311.94,11396.96
2020-09-03 00:00:00,11396.44,11450.0,11337.01,11356.12
2020-09-03 04:00:00,11356.12,11433.02,11251.0,11408.58
2020-09-03 08:00:00,11408.61,11475.0,11189.71,11218.97
2020-09-03 12:00:00,11218.98,11263.76,10443.6,10683.59
2020-09-03 16:00:00,10683.82,10778.2,10559.0,10689.77
2020-09-03 20:00:00,10689.78,10800.0,9901.16,10141.08
2020-09-04 00:00:00,10141.4,10347.99,10056.0,10269.79
2020-09-04 04:00:00,10269.79,10339.46,10100.0,10295.64
2020-09-04 08:00:00,10295.78,10530.37,10295.0,10421.25
2020-09-04 12:00:00,10423.84,10500.0,9878.65,10427.24
2020-09-04 16:00:00,10428.91,10598.87,10306.29,10568.37
2020-09-04 20:00:00,10568.36,10635.77,10430.49,10448.0
2020-09-05 00:00:00,10448.0,10567.87,10380.64,10409.93
2020-09-05 04:00:00,10409.93,10498.0,10356.48,10404.88
2020-09-05 08:00:00,10404.88,10404.89,10126.0,10227.9
2020-09-05 12:00:00,10226.43,10350.0,9975.85,10274.78
2020-09-05 16:00:00,10274.95,10302.19,9808.58,9960.16
2020-09-05 20:00:00,9960.76,10190.0,9887.2,10168.71
2020-09-06 00:00:00,10168.23,10247.19,10054.13,10167.22
2020-09-06 04:00:00,10167.51,10260.59,10003.0,10232.56
2020-09-06 08:00:00,10232.42,10286.0,10169.0,10266.67
2020-09-06 12:00:00,10266.45,10303.0,10125.56,10176.25
2020-09-06 16:00:00,10176.25,10280.0,10145.34,10257.52
2020-09-06 20:00:00,10257.53,10348.97,10186.0,10258.13
2020-09-07 00:00:00,10258.13,10315.13,10181.01,10203.56
2020-09-07 04:00:00,10203.82,10241.0,10050.01,10116.19
2020-09-07 08:00:00,10116.2,10188.54,10000.0,10031.6
2020-09-07 12:00:00,10031.6,10169.67,9879.68,10147.19
2020-09-07 16:00:00,10147.25,10241.9,10127.23,10150.63
2020-09-07 20:00:00,10150.63,10420.55,10089.15,10378.76
2020-09-08 00:00:00,10379.3,10443.79,10300.0,10306.5
2020-09-08 04:00:00,10306.49,10324.25,10227.15,10269.9
2020-09-08 08:00:00,10270.81,10343.4,9933.0,9987.07
2020-09-08 12:00:00,9987.14,10158.81,9923.08,10101.92
2020-09-08 16:00:00,10102.36,10175.0,9938.0,9994.0
2020-09-08 20:00:00,9994.0,10241.38,9842.01,10129.02
2020-09-09 00:00:00,10130.0,10154.23,9981.13,10028.24
2020-09-09 04:00:00,10028.25,10200.0,10008.0,10191.96
2020-09-09 08:00:00,10191.92,10288.0,10143.0,10224.42
