timestamp,open,high,low,close
2021-02-06,38357.17,40992.4,38269.0,39249.54
2021-02-07,39249.53,39757.87,37403.27,38849.25
2021-02-08,38849.24,47146.0,38037.0,46451.32
2021-02-09,46451.32,48266.36,45057.65,46492.54
2021-02-10,46492.53,47475.0,43770.0,44850.0
2021-02-11,44850.0,48810.0,44038.97,48060.21
2021-02-12,48060.21,49278.98,46121.0,47361.03
2021-02-13,47364.0,48290.0,46252.1,47221.62
2021-02-14,47221.63,49875.16,47093.16,48655.21
2021-02-15,48655.21,49100.0,45349.21,47981.58
2021-02-16,47981.6,50953.44,47101.02,49197.94
2021-02-17,49197.93,52800.0,49029.62,52194.62
2021-02-18,52194.62,52640.0,50948.0,51619.7
2021-02-19,51612.46,56582.0,50800.0,56004.1
2021-02-20,56005.85,57699.0,53905.0,55917.41
2021-02-21,55908.45,58472.14,55564.5,57487.43
2021-02-22,57475.5,57591.87,47751.42,54121.1
2021-02-23,54125.55,54260.12,44893.82,48930.0
2021-02-24,48930.01,51435.58,47000.0,49702.03
2021-02-25,49702.05,52134.96,46685.43,47089.37
2021-02-26,47087.97,48438.01,44100.0,46313.13
2021-02-27,46313.12,48476.05,44926.77,46102.63
2021-02-28,46097.09,46678.0,43002.05,45163.36
2021-03-01,45162.64,49800.0,44972.49,49592.7
2021-03-02,49594.99,50221.77,47058.06,48450.57
2021-03-03,48454.21,52681.51,48110.66,50373.75
2021-03-04,50373.75,51800.0,47500.0,48385.77
2021-03-05,48385.77,49470.0,46320.0,48770.57
2021-03-06,48772.68,49253.63,47090.0,48908.21
2021-03-07,48908.21,51480.0,48908.21,50995.27
2021-03-08,50991.35,52450.0,49310.0,52429.43
2021-03-09,52429.43,54950.0,51880.0,54917.78
2021-03-10,54917.78,57500.92,53061.0,55947.98
2021-03-11,55949.3,58283.0,54356.44,57844.52
2021-03-12,57842.64,58186.33,55074.3,57291.03
2021-03-13,57291.04,61950.0,56136.0,61267.41
2021-03-14,61267.41,61798.0,59005.0,59037.12
2021-03-15,59037.11,60740.0,54517.28,55646.61
2021-03-16,55646.61,56988.0,53335.0,56954.19
2021-03-17,56953.23,59078.79,54154.93,58959.0
2021-03-18,58959.01,60510.0,57072.0,57700.01
2021-03-19,57700.01,59550.0,56301.27,58089.11
2021-03-20,58089.11,59948.0,57881.0,58145.61
2021-03-21,58144.44,58638.7,55403.55,57415.18
2021-03-22,57415.19,58500.0,53635.81,54129.56
2021-03-23,54129.56,55890.68,52981.4,54400.0
2021-03-24,54400.0,57234.79,51666.0,52311.54
2021-03-25,52307.89,53255.2,50452.08,51325.21
2021-03-26,51325.21,55123.0,51260.0,55030.0
2021-03-27,55030.0,56658.76,54001.0,55828.0
2021-03-28,55828.0,56588.31,54694.91,55805.08
2021-03-29,55804.16,58490.11,54931.15,57677.64
2021-03-30,57676.14,59560.0,57110.0,58794.16
2021-03-31,58794.17,59920.0,56812.0,58807.24
2021-04-01,58810.99,59592.22,58002.0,58794.01
2021-04-02,58797.56,60397.85,58490.03,59031.36
2021-04-03,59028.99,59925.0,56900.0,57134.65
2021-04-04,57134.65,58553.0,56517.23,58234.61
2021-04-05,58234.61,59385.0,56808.94,59243.39
2021-04-06,59243.4,59626.18,57500.0,58059.99
2021-04-07,58060.0,58720.0,55536.07,56018.18
2021-04-08,56018.17,58200.0,55759.13,58122.26
2021-04-09,58122.93,58950.0,57700.0,58176.03
2021-04-10,58176.04,61800.0,57943.95,59832.43
2021-04-11,59832.43,60816.88,59304.02,60090.2
2021-04-12,60093.26,61449.91,59500.0,59911.18
2021-04-13,59911.19,63850.0,59873.01,63649.71
2021-04-14,63645.05,64986.11,61404.0,63019.1
2021-04-15,63018.34,63905.83,62157.89,63232.55
2021-04-16,63232.56,63600.0,60100.0,61424.67
2021-04-17,61424.67,62610.0,59620.0,60090.14
2021-04-18,60090.14,60450.0,50050.0,56140.05
2021-04-19,56140.05,57532.7,54200.0,55634.39
2021-04-20,55634.38,57060.0,53330.82,56410.56
2021-04-21,56411.25,56756.78,53610.0,53800.0
2021-04-22,53794.72,55470.51,50534.34,51714.61
2021-04-23,51714.62,52152.0,47546.16,51122.62
2021-04-24,51122.63,51183.51,48690.0,50092.4
2021-04-25,50094.27,50577.9,46930.43,49063.94
2021-04-26,49063.94,54364.89,48763.0,53984.33
2021-04-27,53984.34,55500.0,53225.14,55006.25
2021-04-28,55006.25,56574.13,53852.0,54861.77
2021-04-29,54861.76,55222.02,52350.0,53558.8
2021-04-30,53558.57,57935.0,53043.62,57684.16
2021-05-01,57688.29,58488.17,57051.23,57836.34
2021-05-02,57836.35,57959.97,56100.0,56630.33
2021-05-03,56630.34,59056.59,56500.65,57214.83
2021-05-04,57214.84,57253.76,53094.59,53263.32
2021-05-05,53263.32,57940.0,52880.38,57497.77
2021-05-06,57497.76,58450.0,55297.91,56435.35
2021-05-07,56435.35,58800.0,55300.0,57350.88
2021-05-08,57350.89,59590.96,56961.25,58924.98
2021-05-09,58926.36,59335.19,56316.0,58292.53
2021-05-10,58292.53,59654.0,53250.0,55869.67
2021-05-11,55869.41,56908.66,54541.33,56710.43
2021-05-12,56712.7,58049.99,48503.74,49595.76
2021-05-13,49596.75,51358.0,45596.32,49707.9
2021-05-14,49706.27,51533.0,48870.41,49873.27
2021-05-15,49873.26,50709.43,46584.32,46793.41
2021-05-16,46794.62,49829.39,43866.0,46429.28
2021-05-17,46429.28,46655.0,42151.0,43566.18
2021-05-18,43565.11,45846.61,42268.0,42882.53
2021-05-19,42882.54,43615.93,28688.0,36689.14
2021-05-20,36689.14,42460.0,34882.0,40500.3
2021-05-21,40500.0,42270.42,33400.0,37211.02
2021-05-22,37210.01,38851.34,35201.11,37432.58
2021-05-23,37436.0,38261.71,31096.7,34651.6
2021-05-24,34656.53,39917.09,34366.0,38779.66
2021-05-25,38783.58,39790.05,36439.32,38326.84
2021-05-26,38326.84,40900.0,37804.76,39224.2
2021-05-27,39224.21,40438.82,37133.22,38527.38
2021-05-28,38527.38,38888.35,34689.57,35670.99
2021-05-29,35670.99,37375.0,33650.0,34611.94
2021-05-30,34611.95,36501.0,33356.0,35651.81
2021-05-31,35651.8,37500.0,34150.0,37243.38
2021-06-01,37244.36,37893.76,35500.0,36693.41
2021-06-02,36694.37,38232.99,35905.0,37569.99
2021-06-03,37570.0,39470.0,37150.15,39247.4
2021-06-04,39247.4,39297.35,35552.51,36828.03
2021-06-05,36828.03,37900.49,34800.0,35498.62
2021-06-06,35497.93,36521.16,35201.86,35801.71
2021-06-07,35801.71,36820.0,33200.0,33550.96
2021-06-08,33550.97,34061.57,30969.0,33372.58
2021-06-09,33372.58,37511.31,32390.0,37368.45
2021-06-10,37369.99,38489.0,35750.0,36669.66
2021-06-11,36669.65,37679.54,35900.0,37300.42
2021-06-12,37300.41,37432.95,34585.9,35537.05
2021-06-13,35535.95,39374.18,34739.06,38993.65
2021-06-14,38993.66,41000.0,38720.0,40489.1
2021-06-15,40489.1,41413.0,39500.0,40132.86
2021-06-16,40132.86,40495.0,38105.0,38344.97
2021-06-17,38344.97,39565.0,37334.76,38060.71
2021-06-18,38060.71,38198.0,35100.0,35811.41
2021-06-19,35811.41,36471.8,34704.08,35483.0
2021-06-20,35483.01,36155.0,33312.0,35588.64
2021-06-21,35588.63,35746.28,31250.51,31606.0
2021-06-22,31606.0,33274.0,28780.01,32496.0
2021-06-23,32496.0,34867.77,31711.5,33649.0
2021-06-24,33650.0,35406.74,32300.0,34644.64
2021-06-25,34644.65,35500.0,31250.0,31568.07
2021-06-26,31569.18,32720.52,30120.0,32255.56
2021-06-27,32250.15,34762.0,31960.0,34687.71
2021-06-28,34687.71,35279.38,33855.0,34487.22
2021-06-29,34486.58,36623.0,34206.0,35911.26
2021-06-30,35910.64,36089.96,34042.74,35031.39
2021-07-01,35031.39,35044.98,32672.04,33489.96
2021-07-02,33489.96,33960.0,32684.0,33760.94
2021-07-03,33760.94,34948.16,33296.98,34652.94
2021-07-04,34653.32,35955.55,34340.75,35280.16
2021-07-05,35280.17,35281.55,33032.0,33672.72
2021-07-06,33672.72,35120.0,33500.0,34206.01
2021-07-07,34206.0,35089.56,33756.48,33845.64
2021-07-08,33845.63,33910.0,32066.0,32852.04
2021-07-09,32855.0,34100.0,32250.0,33805.01
2021-07-10,33805.01,34248.58,33010.0,33497.98
2021-07-11,33497.98,34629.62,33306.03,34253.81
2021-07-12,34253.88,34662.73,32650.0,33070.87
2021-07-13,33070.86,33336.0,32186.99,32709.09
2021-07-14,32708.66,33176.47,31556.02,32803.01
2021-07-15,32803.0,33170.0,31140.0,31866.43
2021-07-16,31865.53,32245.0,31018.59,31382.95
2021-07-17,31382.96,31945.0,31150.02,31496.65
2021-07-18,31496.65,32435.93,31075.1,31767.0
2021-07-19,31765.23,31890.0,30358.77,30823.62
2021-07-20,30823.62,31050.0,29242.24,29775.9
2021-07-21,29775.89,32883.9,29472.41,32120.0
2021-07-22,32120.0,32583.48,31700.0,32268.11
2021-07-23,32268.12,33650.0,31970.82,33634.46
2021-07-24,33631.74,34471.0,33379.81,34230.0
2021-07-25,34230.0,35400.0,33812.0,35370.66
2021-07-26,35370.67,48168.6,35185.49,37218.09
2021-07-27,37218.09,39546.34,36384.31,39442.33
2021-07-28,39448.06,40894.0,38753.0,40003.08
2021-07-29,40003.08,40665.0,39203.83,40012.9
2021-07-30,40012.89,42316.6,38320.0,42203.25
2021-07-31,42202.6,42494.0,41030.19,41448.11
2021-08-01,41448.1,42614.98,39350.4,39846.78
2021-08-02,39846.78,40450.0,38658.0,39147.48
2021-08-03,39147.47,39774.93,37600.0,38203.26
2021-08-04,38201.33,39975.32,37500.0,39731.31
2021-08-05,39731.31,41350.0,37291.0,40882.4
2021-08-06,40882.39,43400.0,39849.82,42825.43
2021-08-07,42825.43,44753.01,42395.2,44601.11
2021-08-08,44601.11,45350.0,43265.0,43787.71
2021-08-09,43787.71,46483.0,42785.0,46259.7
2021-08-10,46259.7,46800.0,44670.05,45589.99
2021-08-11,45589.99,46754.27,45354.0,45522.12
2021-08-12,45522.13,46226.67,43800.0,44385.09
2021-08-13,44385.09,47980.69,44208.88,47792.52
2021-08-14,47792.52,48300.0,46000.0,47083.74
2021-08-15,47083.75,47388.75,45480.0,47006.02
2021-08-16,47006.02,48074.23,45682.03,45926.23
2021-08-17,45926.23,47194.0,44412.01,44704.84
2021-08-18,44704.85,46050.0,44227.32,44714.09
2021-08-19,44714.09,47100.0,43938.38,46772.0
2021-08-20,46772.0,49500.0,46650.0,49332.74
2021-08-21,49332.99,49833.0,48250.0,48848.29
2021-08-22,48846.11,49556.2,48075.81,49273.28
2021-08-23,49273.28,50600.0,49075.01,49523.91
2021-08-24,49523.23,49888.88,47600.0,47719.36
2021-08-25,47719.37,49297.8,47130.57,48992.65
2021-08-26,48992.65,49380.0,46280.0,46853.06
2021-08-27,46854.22,49220.0,46359.97,49083.98
2021-08-28,49082.13,49333.0,48395.65,48931.99
2021-08-29,48931.99,49769.2,47741.31,48795.41
2021-08-30,48795.42,48916.25,46876.49,47024.7
2021-08-31,47024.69,48298.0,46731.03,47150.32
2021-09-01,47150.32,49160.79,46550.99,48842.94
2021-09-02,48842.93,50420.0,48631.2,49299.14
2021-09-03,49299.14,51111.0,48333.0,50027.08
2021-09-04,50027.09,50582.08,49360.0,49940.74
2021-09-05,49942.2,51950.0,49462.59,51799.57
2021-09-06,51799.56,52830.0,51040.0,52683.97
2021-09-07,52683.98,52950.0,42088.0,46864.39
2021-09-08,46864.38,47347.0,44431.0,46062.29
2021-09-09,46060.02,47400.0,45500.0,46413.88
2021-09-10,46413.88,47037.5,44120.0,44860.83
2021-09-11,44860.83,45999.0,44737.4,45193.78
2021-09-12,45194.19,46512.2,44746.51,46046.73
2021-09-13,46048.02,46933.89,43323.93,44975.96
2021-09-14,44975.96,47272.98,44692.9,47087.18
2021-09-15,47087.18,48440.93,46675.0,48106.12
2021-09-16,48106.13,48488.0,47038.21,47745.55
2021-09-17,47745.55,48150.0,46750.0,47303.11
2021-09-18,47303.11,48850.0,47044.32,48285.15
2021-09-19,48284.61,48364.64,46840.0,47256.91
2021-09-20,47256.92,47345.0,42467.86,43026.6
2021-09-21,43026.61,43629.6,39503.58,40726.1
2021-09-22,40727.83,43989.98,40551.49,43520.0
2021-09-23,43520.0,44976.48,43056.0,44828.29
2021-09-24,44828.29,45134.33,40650.0,42798.49
2021-09-25,42798.49,42950.0,41630.26,42651.58
2021-09-26,42646.84,43940.0,40725.01,43150.0
2021-09-27,43150.01,44350.0,42059.13,42122.69
2021-09-28,42122.69,42749.0,40854.0,41006.32
2021-09-29,41002.96,42576.8,40708.73,41499.71
2021-09-30,41499.7,44100.0,41387.78,43796.57
2021-10-01,43799.49,48450.0,43260.01,48123.94
2021-10-02,48123.93,48338.68,47410.0,47626.61
2021-10-03,47626.62,49304.12,47071.26,48187.3
2021-10-04,48187.99,49544.48,46885.29,49198.22
2021-10-05,49199.78,51888.0,49009.21,51455.12
2021-10-06,51460.22,56416.02,50410.0,55321.6
2021-10-07,55327.45,55337.8,53374.34,53814.99
2021-10-08,53814.99,56208.73,53647.3,53975.0
2021-10-09,53974.99,55589.0,53656.66,54960.77
2021-10-10,54960.79,56789.0,54101.0,54700.0
2021-10-11,54700.0,57880.0,54458.0,57500.01
2021-10-12,57500.01,57756.52,53750.0,56011.84
2021-10-13,56011.83,57822.38,54271.24,57393.65
2021-10-14,57393.65,58586.67,56800.0,57378.19
2021-10-15,57377.12,63997.61,56900.0,61702.33
2021-10-16,61702.33,62444.23,60220.0,60925.56
2021-10-17,60925.56,61796.47,58850.0,61571.45
2021-10-18,61571.45,62800.0,59897.61,62037.92
2021-10-19,62037.92,64500.0,61300.0,64316.7
2021-10-20,64314.75,67150.0,63518.81,66064.24
2021-10-21,66064.25,66750.0,62000.0,62260.33
2021-10-22,62260.33,63796.2,60011.9,60734.27
2021-10-23,60734.28,61780.0,59622.0,61325.11
2021-10-24,61325.09,61550.0,59504.46,60902.82
2021-10-25,60902.82,63795.98,60701.0,63127.04
2021-10-26,63129.25,63362.06,59838.05,60358.75
2021-10-27,60358.74,61550.0,57865.0,58449.36
2021-10-28,58449.36,62641.26,57550.0,60622.03
2021-10-29,60622.02,63069.71,60222.0,62308.22
2021-10-30,62308.21,62415.85,60631.23,61895.19
2021-10-31,61895.19,62462.99,60008.0,61348.61
2021-11-01,61347.14,62543.58,59400.0,60942.87
2021-11-02,60942.87,64349.55,60659.58,63266.69
2021-11-03,63266.69,63613.0,60300.0,62946.45
2021-11-04,62946.45,63149.0,60703.0,61431.86
2021-11-05,61433.9,62671.48,60762.0,61006.0
2021-11-06,61006.0,61645.75,60100.0,61511.3
2021-11-07,61511.3,63377.58,61368.26,63316.4
2021-11-08,63316.4,67932.89,63308.7,67606.96
2021-11-09,67606.96,68675.16,66300.0,67009.98
2021-11-10,67010.65,69198.7,62400.51,64920.13
2021-11-11,64920.13,65646.98,64147.12,64831.3
2021-11-12,64831.2,65500.0,62313.0,64156.08
2021-11-13,64156.08,65073.24,63430.01,64427.0
2021-11-14,64426.99,65569.99,63640.0,65568.39
2021-11-15,65568.38,66395.05,63351.58,63654.49
2021-11-16,63654.49,63655.77,58397.14,60106.03
2021-11-17,60106.03,60848.85,58336.68,60366.96
2021-11-18,60366.97,60999.0,56505.48,56921.05
2021-11-19,56921.04,58333.0,55604.0,58069.51
2021-11-20,58069.52,59873.84,57372.0,59716.29
2021-11-21,59716.28,60052.82,58518.88,58661.39
2021-11-22,58648.87,59624.56,55600.0,56268.31
2021-11-23,56268.31,57888.0,55250.0,57574.23
2021-11-24,57574.24,57775.27,55900.0,57165.08
2021-11-25,57165.09,59449.62,57029.0,58988.21
2021-11-26,58988.36,59186.41,53500.0,53755.65
2021-11-27,53755.66,55300.0,53640.69,54738.77
2021-11-28,54738.77,57474.76,53245.0,57315.73
2021-11-29,57315.72,58924.21,56715.0,57827.98
2021-11-30,57827.97,59224.99,55900.0,56975.0
2021-12-01,56978.06,59100.0,56500.0,57209.29
2021-12-02,57209.28,57428.49,55800.0,56513.57
2021-12-03,56513.56,57670.0,50604.0,53612.0
2021-12-04,53611.86,53889.69,40888.89,49135.66
2021-12-05,49135.66,49699.49,47755.0,49376.6
2021-12-06,49373.83,50888.0,47000.0,50424.72
2021-12-07,50424.72,51929.0,50012.0,50577.2
2021-12-08,50577.2,51210.6,48533.33,50455.61
2021-12-09,50459.61,50773.03,47312.89,47539.76
2021-12-10,47539.34,50188.42,46828.23,47136.35
2021-12-11,47132.31,49499.05,46724.35,49381.15
2021-12-12,49379.51,50768.0,48616.16,50057.01
2021-12-13,50057.02,50180.0,45600.0,46679.93
2021-12-14,46679.93,48657.92,46255.6,48324.04
2021-12-15,48324.0,49479.75,46518.73,48870.48
2021-12-16,48870.48,49439.79,47500.0,47624.5
2021-12-17,47629.1,47988.27,45373.11,46125.33
2021-12-18,46125.33,47336.99,45438.43,46815.99
2021-12-19,46815.99,48461.17,46399.37,46668.63
2021-12-20,46668.65,47533.42,45530.67,46898.14
2021-12-21,46896.82,49298.78,46650.0,48875.15
2021-12-22,48875.88,49599.0,48420.02,48569.69
2021-12-23,48569.69,51377.74,48020.0,50817.92
2021-12-24,50817.94,51805.0,50379.25,50808.55
2021-12-25,50809.37,51190.0,50105.0,50403.64
2021-12-26,50403.64,51300.0,49350.0,50765.73
2021-12-27,50765.73,52134.0,50450.0,50707.72
2021-12-28,50707.72,50713.56,47290.0,47522.03
2021-12-29,47522.02,48125.97,46000.0,46436.54
2021-12-30,46436.53,47911.68,45880.0,47095.02
2021-12-31,47095.02,48575.0,45650.0,46210.56
2022-01-01,46210.57,47943.77,46210.55,47704.35
2022-01-02,47704.35,48000.0,46605.68,47280.0
2022-01-03,47280.01,47575.22,45665.4,46445.81
2022-01-04,46445.8,47524.36,45445.57,45833.42
2022-01-05,45833.41,47075.29,42270.0,43421.69
2022-01-06,43421.7,43766.0,42385.83,43080.01
2022-01-07,43080.01,43135.0,40456.56,41553.86
2022-01-08,41553.87,42335.0,40500.0,41688.05
2022-01-09,41688.05,42773.85,41170.0,41851.22
2022-01-10,41851.22,42219.84,39610.0,41801.55
2022-01-11,41801.55,43118.0,41255.0,42700.68
2022-01-12,42700.69,44300.0,42415.0,43880.72
2022-01-13,43880.72,44396.68,42301.16,42534.32
2022-01-14,42538.72,43450.0,41666.0,43042.4
2022-01-15,43042.4,43800.0,42530.64,43070.51
2022-01-16,43070.51,43464.71,42531.69,43060.66
2022-01-17,43060.66,43159.32,41523.68,42176.34
2022-01-18,42176.34,42680.0,41260.0,42337.58
2022-01-19,42337.58,42545.0,41115.64,41657.89
2022-01-20,41656.9,43495.0,40550.0,40661.69
2022-01-21,40662.06,41095.76,35380.92,36425.98
2022-01-22,36426.46,36817.74,33950.0,35043.73
2022-01-23,35043.73,36496.92,34588.8,36230.01
2022-01-24,36230.0,37528.0,32853.83,36648.31
2022-01-25,36648.3,37561.03,35693.0,36934.26
2022-01-26,36934.26,38886.58,36232.42,36787.43
2022-01-27,36787.42,37200.0,35471.53,37131.0
2022-01-28,37131.0,38000.0,36149.02,37696.21
2022-01-29,37696.22,38750.94,37252.0,38150.01
2022-01-30,38150.0,38420.3,37334.83,37870.01
2022-01-31,37870.0,38741.73,36620.0,38439.04
2022-02-01,38439.04,39260.26,37969.0,38680.51
2022-02-02,38680.51,38834.18,36529.81,36892.03
2022-02-03,36892.05,37395.0,36204.3,37289.86
2022-02-04,37287.33,41741.76,37011.0,41550.0
2022-02-05,41550.0,41922.0,40920.0,41374.69
2022-02-06,41374.68,42656.8,41100.0,42361.35
2022-02-07,42361.34,44541.16,41609.76,43829.99
2022-02-08,43829.99,45600.0,42641.0,44021.57
2022-02-09,44021.58,44826.0,43089.08,44358.08
2022-02-10,44358.09,45847.5,43136.96,43471.29
2022-02-11,43471.3,43900.0,41914.23,42366.0
2022-02-12,42365.99,42980.0,41540.0,42199.87
2022-02-13,42199.88,42755.97,41850.0,42041.13
2022-02-14,42041.12,42888.0,41526.0,42525.14
2022-02-15,42525.14,44777.0,42406.23,44529.6
2022-02-16,44529.7,44536.8,43277.8,43860.7
2022-02-17,43860.8,44150.0,40020.1,40491.7
2022-02-18,40491.8,40944.1,39422.0,39966.8
2022-02-19,39966.8,40438.7,39610.3,40052.6
2022-02-20,40052.6,40100.1,37905.0,38368.1
2022-02-21,38367.9,39510.0,36762.0,36986.4
2022-02-22,36986.4,38450.0,36310.1,38212.0
2022-02-23,38212.1,39250.0,36963.2,37227.8
2022-02-24,37227.9,40376.1,34303.7,38315.1
2022-02-25,38316.2,39750.0,37999.2,39205.4
2022-02-26,39205.4,40441.1,38561.7,39099.3
2022-02-27,39099.3,39868.6,36934.6,37672.0
2022-02-28,37672.1,44341.0,37414.4,43155.0
2022-03-01,43155.0,44935.0,42765.4,44394.1
2022-03-02,44393.6,45350.0,43321.0,43885.7
2022-03-03,43885.8,44080.0,41831.0,42449.5
2022-03-04,42449.6,42525.3,38521.0,39127.7
2022-03-05,39127.7,39580.0,38547.6,39375.1
2022-03-06,39375.0,39690.0,38056.0,38401.1
2022-03-07,38401.1,39550.0,37134.0,37963.8
2022-03-08,37963.7,39340.5,37853.0,38709.9
2022-03-09,38709.9,42647.5,38638.7,41937.5
2022-03-10,41939.5,42034.3,38512.0,39407.2
2022-03-11,39407.1,40242.0,38200.1,38713.0
2022-03-12,38713.1,39578.4,38630.0,38792.6
2022-03-13,38792.7,39300.0,37500.0,37743.7
2022-03-14,37743.0,39989.0,37522.1,39653.8
2022-03-15,39651.6,39901.8,38073.8,39271.0
2022-03-16,39270.9,41804.0,38700.0,41105.8
2022-03-17,41105.9,41498.4,40442.8,40898.1
2022-03-18,40898.0,42322.8,40084.2,41751.5
2022-03-19,41751.6,42446.6,41500.0,42188.2
2022-03-20,42188.2,42269.3,40900.0,41261.0
2022-03-21,41261.0,41544.4,40430.0,40982.0
2022-03-22,40982.0,43517.7,40852.0,42349.8
2022-03-23,42349.9,43051.0,41731.3,42867.9
2022-03-24,42867.8,44200.0,42525.0,43973.4
2022-03-25,43973.2,45142.0,43575.1,44290.6
2022-03-26,44290.6,44785.0,44041.0,44489.2
2022-03-27,44489.3,47047.0,44416.0,46820.8
2022-03-28,46820.9,48200.0,46651.2,47121.9
2022-03-29,47121.8,48100.0,46911.0,47418.5
2022-03-30,47418.5,47688.6,46535.0,47053.2
2022-03-31,47053.1,47619.4,45185.0,45506.0
2022-04-01,45505.9,46700.0,44206.2,46266.2
2022-04-02,46266.2,47236.8,45600.0,45794.6
2022-04-03,45792.3,47448.0,45501.0,46392.4
2022-04-04,46392.3,46895.5,45094.0,46580.9
2022-04-05,46580.9,47188.0,45300.0,45477.4
2022-04-06,45477.5,45494.2,43100.0,43159.7
2022-04-07,43159.8,43888.0,42685.0,43417.1
2022-04-08,43417.1,43968.1,42074.0,42229.2
2022-04-09,42229.1,42796.7,42100.3,42727.7
2022-04-10,42727.8,43399.4,41838.0,42140.4
2022-04-11,42140.3,42399.9,39136.7,39505.6
2022-04-12,39505.6,40700.0,39224.0,40060.7
2022-04-13,40060.7,41580.0,39569.8,41129.8
2022-04-14,41129.8,41474.8,39522.0,39915.9
2022-04-15,39915.9,40888.0,39734.2,40529.5
2022-04-16,40529.6,40700.0,39944.9,40361.0
2022-04-17,40360.9,40574.1,39510.0,39649.1
2022-04-18,39649.1,41310.0,38465.7,40785.6
2022-04-19,40785.7,41788.0,40543.7,41472.9
2022-04-20,41472.9,42166.8,40800.0,41327.7
2022-04-21,41326.0,42966.0,39630.0,40449.8
2022-04-22,40449.7,40786.1,39133.0,39674.2
2022-04-23,39674.3,40000.0,39259.0,39415.1
2022-04-24,39413.8,39930.6,38884.1,39433.4
2022-04-25,39433.4,40650.0,38111.0,40411.0
2022-04-26,40411.0,40800.0,37671.8,38093.7
2022-04-27,38093.7,39470.0,37844.5,39209.0
2022-04-28,39209.0,40376.6,38861.8,39732.5
2022-04-29,39732.5,39924.8,38160.0,38572.2
2022-04-30,38572.2,38782.6,37550.0,37614.5
2022-05-01,37614.4,38680.6,37350.0,38440.5
2022-05-02,38440.2,39222.0,38032.2,38525.6
2022-05-03,38525.5,38674.7,37500.1,37712.9
2022-05-04,37713.0,40071.7,37655.2,39684.0
2022-05-05,39684.1,39845.0,35388.0,36534.7
2022-05-06,36533.7,36679.3,35200.0,35995.3
2022-05-07,35995.2,36138.0,34700.0,35466.7
2022-05-08,35466.7,35504.0,33665.0,34032.0
2022-05-09,34032.1,34243.3,30003.6,30056.6
2022-05-10,30056.0,32650.0,29701.4,31002.1
2022-05-11,31002.1,32197.6,27651.0,29074.7
2022-05-12,29077.9,30257.0,26631.0,29020.7
2022-05-13,29020.8,31072.6,28730.4,29274.3
2022-05-14,29274.2,30352.2,28602.3,30079.8
2022-05-15,30079.5,31462.0,29448.0,31324.4
2022-05-16,31324.3,31327.4,29052.3,29866.7
2022-05-17,29866.4,30794.0,29420.0,30437.0
2022-05-18,30437.0,30700.0,28629.6,28700.6
2022-05-19,28700.6,30550.0,28670.5,30319.9
2022-05-20,30319.9,30784.4,28702.0,29188.9
2022-05-21,29188.9,29650.0,28927.0,29427.4
2022-05-22,29427.4,30500.0,29223.6,30284.0
2022-05-23,30284.0,30658.0,28840.7,29097.7
2022-05-24,29097.8,29887.3,28637.6,29643.1
2022-05-25,29643.0,30246.7,29330.0,29536.7
2022-05-26,29536.7,29877.0,27952.1,29194.0
2022-05-27,29194.0,29387.0,28259.6,28623.2
2022-05-28,28623.3,29265.7,28520.0,29018.8
2022-05-29,29018.8,29595.2,28825.0,29452.8
2022-05-30,29452.6,32307.6,29301.1,31726.5
2022-05-31,31726.5,32427.5,31222.0,31797.8
2022-06-01,31797.9,31986.1,29300.0,29796.9
2022-06-02,29796.9,30750.0,29566.1,30437.1
2022-06-03,30437.1,30693.2,29220.0,29682.8
2022-06-04,29682.8,29988.0,29456.0,29848.4
2022-06-05,29848.5,30250.0,29524.0,29909.9
2022-06-06,29910.0,31780.0,29876.2,31361.2
2022-06-07,31361.2,31599.0,29190.0,31118.1
2022-06-08,31118.0,31325.0,29825.0,30192.5
2022-06-09,30192.6,30691.9,29914.5,30093.3
2022-06-10,30093.4,30374.1,28805.0,29077.7
2022-06-11,29077.7,29427.9,28080.0,28416.7
2022-06-12,28416.6,28530.3,26538.7,26564.7
2022-06-13,26564.7,26877.0,21900.0,22471.5
2022-06-14,22471.4,23424.2,20823.0,22122.7
2022-06-15,22122.7,22800.0,20100.2,22567.5
2022-06-16,22567.5,23000.0,20222.0,20387.4
2022-06-17,20387.4,21388.0,20228.0,20457.3
2022-06-18,20457.3,20768.4,17593.2,18959.7
2022-06-19,18959.7,20821.0,17935.9,20564.2
2022-06-20,20564.3,21099.9,19630.0,20570.1
2022-06-21,20570.0,21740.0,20337.8,20713.1
2022-06-22,20713.1,20888.0,19745.7,19977.4
2022-06-23,19977.5,21250.0,19874.0,21096.6
2022-06-24,21096.6,21563.5,20732.5,21231.2
2022-06-25,21231.2,21627.6,20894.0,21481.9
2022-06-26,21481.9,21888.0,20952.0,21029.1
2022-06-27,21029.1,21560.0,20500.0,20730.0
2022-06-28,20730.0,21198.0,20188.0,20268.6
2022-06-29,20268.7,20430.0,19817.2,20109.9
2022-06-30,20109.9,20165.0,18563.0,19923.5
2022-07-01,19923.3,20926.4,18948.8,19272.0
2022-07-02,19272.0,19456.0,18959.0,19240.9
2022-07-03,19241.0,19645.4,18780.1,19305.9
2022-07-04,19306.0,20350.0,19046.3,20226.6
2022-07-05,20226.3,20749.2,19291.6,20170.0
2022-07-06,20170.1,20667.6,19753.0,20554.1
2022-07-07,20554.2,21830.0,20244.9,21613.4
2022-07-08,21614.5,22579.9,21175.2,21587.9
